SubjectID,StimulusType,response,RT
1005,1,1,474
1005,1,1,557
1005,1,1,335
1005,0,0,0
1005,0,0,0
1005,1,1,472
1005,1,1,388
1005,1,1,304
1005,1,1,302
1005,1,1,306
1005,0,0,0
1005,1,1,915
1005,1,1,304
1005,1,1,373
1005,1,1,324
1005,1,1,324
1005,1,1,402
1005,1,1,302
1005,1,1,338
1005,0,1,305
1005,0,1,303
1005,0,0,0
1005,1,1,354
1005,1,1,408
1005,1,1,322
1005,1,1,589
1005,1,1,287
1005,0,1,119
1005,1,1,301
1005,1,1,369
1005,1,1,372
1005,1,1,323
1005,1,1,307
1005,1,1,339
1005,1,1,527
1005,1,1,289
1005,0,1,319
1005,0,0,0
1005,1,1,408
1005,1,1,423
1005,1,1,303
1005,1,1,321
1006,1,1,406
1006,0,0,0
1006,1,1,336
1006,1,1,403
1006,1,1,370
1006,0,0,0
1006,1,1,300
1006,1,1,321
1006,0,0,0
1006,1,1,284
1006,1,1,287
1006,1,1,271
1006,1,1,456
1006,1,1,386
1006,1,1,335
1006,1,1,318
1006,1,1,390
1006,1,1,353
1006,1,1,371
1006,1,1,371
1006,1,1,320
1006,1,1,351
1006,1,1,367
1006,1,1,286
1006,1,1,338
1006,1,1,320
1006,1,1,338
1006,0,1,286
1006,1,1,604
1006,1,1,349
1006,1,1,353
1006,1,1,353
1006,1,1,369
1006,1,1,440
1006,1,1,419
1006,1,1,338
1006,1,1,323
1006,1,1,351
1006,1,1,403
1006,1,1,570
1006,1,1,503
1006,0,0,0
1006,1,1,389
1006,0,0,0
1006,1,1,320
1006,0,0,0
1006,1,1,321
1006,1,1,358
1006,1,1,357
1006,1,1,353
1006,0,0,0
1006,0,0,0
1006,0,0,0
1006,1,1,369
1006,0,0,0
1006,0,0,0
1006,1,1,369
1006,1,1,472
1006,1,1,340
1006,1,1,321
1006,1,1,373
1006,1,1,302
1006,1,1,283
1006,1,1,84
1006,1,1,389
1006,1,1,237
1006,1,1,270
1006,1,1,304
1006,1,1,269
1006,1,1,202
1006,1,1,287
1006,1,1,302
1006,0,1,254
1006,1,1,388
1006,1,1,201
1006,1,1,222
1006,0,0,0
1006,1,1,283
1006,1,1,332
1006,1,1,303
1006,0,0,0
1006,0,0,0
1006,1,1,335
1006,1,1,551
1006,1,1,353
1006,1,1,386
1006,0,0,0
1006,0,0,0
1006,0,0,0
1006,1,1,293
1006,1,1,340
1006,1,1,325
1006,0,1,256
1006,1,1,446
1006,1,1,189
1006,1,1,272
1006,1,1,327
1006,1,1,291
1006,1,1,305
1006,1,1,323
1007,1,1,429
1007,1,1,294
1007,1,1,341
1007,1,1,324
1007,0,0,0
1007,1,1,340
1007,1,1,343
1007,1,1,326
1007,1,1,325
1007,0,0,0
1007,1,1,257
1007,1,1,361
1007,1,1,342
1007,1,1,310
1007,1,1,326
1007,1,1,291
1007,1,1,360
1007,0,0,0
1007,1,1,393
1007,0,0,0
1007,1,1,273
1007,1,1,395
1007,1,1,310
1007,1,1,341
1007,1,1,291
1007,1,1,324
1007,1,1,361
1007,1,1,308
1007,1,1,308
1007,1,1,327
1007,1,1,306
1007,0,1,311
1007,1,1,528
1007,1,1,309
1007,1,1,290
1007,0,0,0
1007,1,1,259
1007,1,1,409
1007,1,1,311
1007,1,1,308
1007,1,1,445
1007,0,0,0
1007,1,1,259
1007,1,1,310
1007,1,1,412
1007,1,1,278
1007,0,0,0
1007,1,1,356
1007,1,1,322
1007,1,1,345
1007,1,1,306
1007,1,1,324
1007,0,0,0
1007,0,0,0
1007,1,1,412
1007,1,1,426
1007,1,1,358
1007,1,1,475
1007,1,1,242
1007,1,1,375
1007,0,0,0
1007,1,1,274
1007,1,1,259
1007,1,1,361
1007,1,1,291
1007,1,1,292
1007,0,0,0
1007,1,1,327
1007,1,1,409
1007,0,1,276
1007,1,1,393
1007,0,0,0
1007,0,0,0
1007,1,1,393
1007,0,0,0
1007,1,1,312
1007,1,1,462
1007,1,1,480
1007,1,1,324
1007,1,1,379
1007,1,1,462
1007,0,0,0
1007,1,1,397
1007,1,1,392
1007,1,1,495
1007,1,1,340
1007,1,1,359
1007,1,1,324
1007,0,0,0
1007,1,1,373
1007,1,1,392
1007,1,1,359
1007,1,1,325
1007,1,1,358
1007,1,1,326
1007,1,1,363
1007,1,1,361
1007,0,0,0
1007,1,1,412
1007,0,0,0
1008,1,1,1253
1008,1,1,340
1008,1,1,414
1008,0,0,0
1008,1,1,462
1008,1,1,570
1008,1,1,327
1008,1,1,341
1008,1,1,344
1008,1,1,291
1008,1,1,412
1008,0,0,0
1008,0,0,0
1008,1,1,359
1008,1,1,396
1008,1,1,361
1008,1,1,340
1008,1,1,310
1008,1,1,393
1008,1,1,377
1008,1,1,376
1008,1,1,362
1008,0,0,0
1008,1,1,378
1008,1,1,357
1008,0,0,0
1008,1,1,460
1008,1,0,0
1008,0,0,0
1008,0,0,0
1008,1,1,342
1008,1,1,362
1008,1,1,359
1008,0,0,0
1008,1,1,425
1008,0,0,0
1008,1,1,308
1008,1,1,390
1008,1,1,343
1008,0,0,0
1008,1,1,461
1008,1,1,394
1008,1,1,409
1008,1,1,342
1008,0,0,0
1008,1,1,345
1008,1,1,392
1008,1,1,375
1008,1,1,295
1008,1,1,410
1008,1,1,361
1008,1,1,309
1008,1,1,395
1008,1,1,275
1008,1,1,322
1008,1,1,395
1008,1,1,345
1008,1,1,359
1008,1,1,293
1008,1,1,309
1008,1,1,307
1008,1,1,460
1008,0,0,0
1008,1,1,325
1008,1,1,396
1008,0,0,0
1008,0,0,0
1008,1,1,375
1008,1,1,343
1008,1,1,341
1008,0,0,0
1008,0,0,0
1008,1,1,309
1008,1,1,359
1008,1,1,345
1008,1,1,293
1008,1,1,293
1008,1,1,308
1008,1,1,309
1008,0,0,0
1008,1,1,345
1008,1,1,339
1008,1,1,310
1008,1,1,378
1008,1,1,310
1008,1,1,309
1008,1,1,291
1008,1,1,290
1008,1,1,308
1008,1,1,360
1008,0,0,0
1008,0,0,0
1008,1,1,441
1008,1,1,292
1008,1,1,510
1008,1,1,360
1008,1,1,326
1008,1,1,292
1008,1,1,309
1008,0,0,0
2001,1,0,0
2001,0,0,0
2001,1,1,585
2001,1,1,615
2001,1,1,402
2001,0,0,0
2001,1,1,719
2001,1,1,551
2001,1,1,482
2001,1,1,483
2001,0,0,0
2001,1,1,368
2001,1,1,446
2001,1,1,497
2001,1,1,530
2001,1,1,633
2001,1,1,448
2001,1,1,435
2001,1,1,385
2001,1,1,369
2001,1,1,402
2001,1,1,415
2001,1,1,415
2001,1,1,416
2001,0,0,0
2001,0,0,0
2001,1,1,518
2001,1,1,482
2001,0,0,0
2001,1,1,384
2001,1,1,366
2001,1,1,414
2001,1,1,452
2001,1,1,369
2001,1,1,414
2001,1,1,418
2001,1,1,347
2001,1,1,383
2001,1,1,365
2001,1,1,401
2001,1,1,401
2001,1,1,462
2001,1,1,349
2001,0,0,0
2001,1,1,401
2001,1,1,464
2001,0,1,317
2001,1,1,467
2001,1,1,417
2001,1,1,484
2001,1,1,446
2001,1,1,433
2001,1,1,448
2001,1,1,365
2001,1,1,401
2001,1,1,383
2001,1,1,448
2001,1,1,532
2001,1,1,467
2001,1,1,466
2001,1,1,614
2001,1,1,399
2001,1,1,383
2001,1,1,468
2001,1,1,399
2001,1,1,417
2001,0,0,0
2001,0,0,0
2001,1,1,400
2001,1,1,452
2001,1,1,444
2001,1,1,468
2001,1,1,398
2001,0,0,0
2001,1,1,399
2001,1,1,400
2001,1,1,520
2001,1,1,700
2001,1,1,448
2001,1,1,465
2001,1,1,746
2001,1,1,401
2001,0,0,0
2001,1,1,498
2001,0,0,0
2001,0,0,0
2001,1,1,419
2001,1,1,465
2001,1,1,484
2001,0,1,533
2001,0,0,0
2001,0,0,0
2001,1,1,381
2001,1,1,502
2001,1,1,617
2001,1,1,450
2001,0,0,0
2001,0,0,0
2001,1,1,469
2001,0,0,0
2002,0,0,0
2002,1,0,0
2002,1,1,866
2002,1,1,214
2002,0,1,453
2002,1,1,482
2002,1,1,433
2002,1,1,467
2002,1,1,469
2002,0,0,0
2002,1,1,835
2002,1,1,619
2002,1,1,601
2002,1,1,553
2002,1,1,582
2002,1,1,549
2002,1,1,600
2002,1,1,553
2002,1,1,583
2002,0,0,0
2002,1,1,435
2002,0,0,0
2002,1,1,450
2002,1,1,485
2002,1,1,417
2002,1,1,453
2002,1,1,470
2002,1,1,367
2002,1,1,397
2002,0,0,0
2002,1,1,549
2002,1,1,485
2002,1,1,517
2002,1,1,635
2002,1,1,502
2002,1,1,532
2002,1,1,535
2002,0,0,0
